instruct.started,instruct.stopped,session,participant,date,expName,psychopyVersion,OS,frameRate,trial.started,trial.stopped,resp.keys,resp.rt,resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trial,s1,s2,s3,im1,im2,im3,thanks.started,thanks.stopped
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,1.4169,3.7253,right,1.767,,0,0,0,0,1,0,200,15,10,s_200_r_7.png,s_15_r_2.png,s_10_r_9.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,3.7267,5.3927,right,1.1199,,0,1,1,1,1,1,15,100,150,s_15_r_8.png,s_100_r_4.png,s_150_r_1.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,5.3941,7.5951,left,1.6808,,0,2,2,2,1,2,100,50,15,s_100_r_4.png,s_50_r_1.png,s_15_r_2.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,7.5965,9.4801,right,1.345,,0,3,3,3,1,3,150,50,20,s_150_r_8.png,s_50_r_3.png,s_20_r_4.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,9.4821,11.2488,left,1.2234,,0,4,4,4,1,4,20,25,200,s_20_r_8.png,s_25_r_7.png,s_200_r_9.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,11.2504,12.783,right,0.9857,,0,5,5,5,1,5,200,50,15,s_200_r_6.png,s_50_r_7.png,s_15_r_7.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,12.7851,14.2177,left,0.8897,,0,6,6,6,1,6,10,15,100,s_10_r_10.png,s_15_r_10.png,s_100_r_2.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,14.2189,16.4357,left,1.6794,,0,7,7,7,1,7,10,75,200,s_10_r_6.png,s_75_r_9.png,s_200_r_1.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,16.4372,17.7371,right,0.7604,,0,8,8,8,1,8,75,20,15,s_75_r_3.png,s_20_r_6.png,s_15_r_10.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,17.7386,19.155,left,0.8922,,0,9,9,9,1,9,75,50,10,s_75_r_9.png,s_50_r_4.png,s_10_r_1.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,19.1569,20.7067,right,1.0088,,0,10,10,10,1,10,100,20,10,s_100_r_2.png,s_20_r_4.png,s_10_r_3.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,20.7084,23.0249,left,1.7792,,0,11,11,11,1,11,10,50,150,s_10_r_4.png,s_50_r_6.png,s_150_r_3.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,23.0269,24.5262,left,0.9654,,0,12,12,12,1,12,75,50,15,s_75_r_1.png,s_50_r_6.png,s_15_r_1.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,24.528,25.8778,right,0.8108,,0,13,13,13,1,13,20,15,10,s_20_r_2.png,s_15_r_2.png,s_10_r_6.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,25.8797,27.2114,left,0.7977,,0,14,14,14,1,14,20,25,100,s_20_r_6.png,s_25_r_6.png,s_100_r_8.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,27.2121,29.264,left,1.5052,,0,15,15,15,1,15,150,100,10,s_150_r_10.png,s_100_r_9.png,s_10_r_2.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,29.2656,30.7149,left,0.9132,,0,16,16,16,1,16,25,20,15,s_25_r_9.png,s_20_r_7.png,s_15_r_3.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,30.716,33.134,right,1.8782,,0,17,17,17,1,17,200,100,15,s_200_r_10.png,s_100_r_5.png,s_15_r_5.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,33.1357,35.4523,left,1.7786,,0,18,18,18,1,18,10,75,150,s_10_r_10.png,s_75_r_10.png,s_150_r_7.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,35.4542,36.6865,right,0.6897,,0,19,19,19,1,19,25,15,10,s_25_r_5.png,s_15_r_6.png,s_10_r_1.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,36.6884,38.1544,left,0.9244,,0,20,20,20,1,20,25,20,10,s_25_r_6.png,s_20_r_8.png,s_10_r_3.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,38.1564,39.622,right,0.9258,,0,21,21,21,1,21,100,50,20,s_100_r_8.png,s_50_r_5.png,s_20_r_4.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,39.6238,41.4904,left,1.3443,,0,22,22,22,1,22,200,150,15,s_200_r_1.png,s_150_r_2.png,s_15_r_6.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,41.4922,43.0087,right,0.9741,,0,23,23,23,1,23,50,15,10,s_50_r_9.png,s_15_r_5.png,s_10_r_6.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,43.0104,44.5926,left,1.0412,,0,24,24,24,1,24,10,25,100,s_10_r_9.png,s_25_r_10.png,s_100_r_9.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,44.5938,45.8108,right,0.6731,,0,25,25,25,1,25,15,75,100,s_15_r_5.png,s_75_r_1.png,s_100_r_8.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,45.8126,47.1455,right,0.7888,,0,26,26,26,1,26,100,20,15,s_100_r_7.png,s_20_r_9.png,s_15_r_6.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,47.1473,48.8796,left,1.1881,,0,27,27,27,1,27,100,75,50,s_100_r_10.png,s_75_r_2.png,s_50_r_9.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,48.8818,51.7486,right,2.3254,,0,28,28,28,1,28,20,100,200,s_20_r_6.png,s_100_r_10.png,s_200_r_10.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,51.75,53.1333,left,0.8598,,0,29,29,29,1,29,10,20,200,s_10_r_5.png,s_20_r_9.png,s_200_r_2.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,53.1348,54.4012,right,0.7258,,0,30,30,30,1,30,150,25,20,s_150_r_9.png,s_25_r_4.png,s_20_r_3.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,54.4028,56.3861,right,1.4394,,0,31,31,31,1,31,75,150,200,s_75_r_5.png,s_150_r_8.png,s_200_r_4.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,56.3876,58.8382,right,1.9057,,0,32,32,32,1,32,25,100,200,s_25_r_4.png,s_100_r_2.png,s_200_r_2.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,58.8394,60.1067,right,0.7222,,0,33,33,33,1,33,25,75,100,s_25_r_9.png,s_75_r_2.png,s_100_r_8.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,60.1083,62.1579,left,1.5107,,0,34,34,34,1,34,150,100,50,s_150_r_1.png,s_100_r_5.png,s_50_r_5.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,62.1594,63.4088,right,0.7087,,0,35,35,35,1,35,200,25,10,s_200_r_5.png,s_25_r_10.png,s_10_r_5.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,63.4098,64.6429,right,0.693,,0,36,36,36,1,36,200,50,20,s_200_r_1.png,s_50_r_7.png,s_20_r_1.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,64.6445,66.3439,left,1.1795,,0,37,37,37,1,37,100,75,10,s_100_r_9.png,s_75_r_7.png,s_10_r_4.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,66.3451,67.9962,left,1.1229,,0,38,38,38,1,38,50,75,150,s_50_r_7.png,s_75_r_2.png,s_150_r_10.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,67.9973,69.5971,right,1.0617,,0,39,39,39,1,39,20,75,100,s_20_r_7.png,s_75_r_9.png,s_100_r_7.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,69.598,70.8318,right,0.7068,,0,40,40,40,1,40,20,150,200,s_20_r_1.png,s_150_r_2.png,s_200_r_9.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,70.833,72.9501,left,1.5771,,0,41,41,41,1,41,50,100,200,s_50_r_10.png,s_100_r_9.png,s_200_r_5.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,72.9511,74.5849,left,1.1079,,0,42,42,42,1,42,10,20,75,s_10_r_7.png,s_20_r_7.png,s_75_r_2.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,74.5862,76.0028,left,0.8732,,0,43,43,43,1,43,15,20,50,s_15_r_7.png,s_20_r_10.png,s_50_r_8.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,76.0049,77.421,right,0.8751,,0,44,44,44,1,44,75,25,20,s_75_r_8.png,s_25_r_8.png,s_20_r_8.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,77.4221,78.7221,left,0.7696,,0,45,45,45,1,45,15,20,200,s_15_r_2.png,s_20_r_2.png,s_200_r_8.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,78.7241,80.1896,left,0.9187,,0,46,46,46,1,46,10,20,150,s_10_r_8.png,s_20_r_10.png,s_150_r_4.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,80.1902,82.3748,right,1.6387,,0,47,47,47,1,47,150,50,15,s_150_r_6.png,s_50_r_7.png,s_15_r_5.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,82.376,84.327,left,1.4233,,0,48,48,48,1,48,50,25,10,s_50_r_2.png,s_25_r_8.png,s_10_r_10.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,84.3286,85.5942,right,0.7233,,0,49,49,49,1,49,10,150,200,s_10_r_4.png,s_150_r_6.png,s_200_r_4.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,85.5958,87.9295,right,1.7903,,0,50,50,50,1,50,200,75,20,s_200_r_5.png,s_75_r_5.png,s_20_r_10.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,87.9307,89.4477,right,0.9893,,0,51,51,51,1,51,150,25,10,s_150_r_2.png,s_25_r_4.png,s_10_r_9.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,89.4497,91.1153,right,1.1217,,0,52,52,52,1,52,25,75,150,s_25_r_5.png,s_75_r_2.png,s_150_r_9.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,91.1169,94.2851,left,2.6325,,0,53,53,53,1,53,10,50,200,s_10_r_2.png,s_50_r_10.png,s_200_r_5.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,94.2867,95.9865,left,1.1568,,0,54,54,54,1,54,10,20,50,s_10_r_8.png,s_20_r_7.png,s_50_r_4.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,95.9876,102.6585,left,6.131,,0,55,55,55,1,55,200,75,15,s_200_r_10.png,s_75_r_10.png,s_15_r_1.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,102.66,105.2776,left,2.0956,,0,56,56,56,1,56,50,75,200,s_50_r_5.png,s_75_r_6.png,s_200_r_5.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,105.2787,107.7802,right,1.9655,,0,57,57,57,1,57,200,100,75,s_200_r_7.png,s_100_r_8.png,s_75_r_2.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,107.7815,109.7151,left,1.3899,,0,58,58,58,1,58,10,25,75,s_10_r_9.png,s_25_r_7.png,s_75_r_6.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,109.7175,112.9844,left,2.7269,,0,59,59,59,1,59,150,75,20,s_150_r_10.png,s_75_r_8.png,s_20_r_6.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,112.986,116.6532,left,3.1293,,0,60,60,60,1,60,150,100,25,s_150_r_9.png,s_100_r_7.png,s_25_r_8.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,116.6544,120.1569,right,2.9818,,0,61,61,61,1,61,10,50,100,s_10_r_3.png,s_50_r_9.png,s_100_r_5.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,120.1586,121.8914,left,1.1905,,0,62,62,62,1,62,20,25,50,s_20_r_10.png,s_25_r_9.png,s_50_r_4.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,121.8926,123.2263,left,0.8163,,0,63,63,63,1,63,15,25,50,s_15_r_2.png,s_25_r_9.png,s_50_r_4.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,123.2283,124.4441,right,0.6751,,0,64,64,64,1,64,200,50,25,s_200_r_10.png,s_50_r_8.png,s_25_r_10.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,124.4464,126.4452,left,1.4649,,0,65,65,65,1,65,15,25,200,s_15_r_10.png,s_25_r_3.png,s_200_r_3.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,126.446,127.78,left,0.8019,,0,66,66,66,1,66,10,15,150,s_10_r_2.png,s_15_r_10.png,s_150_r_8.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,127.7822,130.9657,right,2.6451,,0,67,67,67,1,67,200,75,25,s_200_r_4.png,s_75_r_9.png,s_25_r_6.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,130.9671,132.1498,right,0.6448,,0,68,68,68,1,68,150,20,15,s_150_r_9.png,s_20_r_7.png,s_15_r_2.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,132.1507,133.8856,right,1.2054,,0,69,69,69,1,69,75,25,15,s_75_r_8.png,s_25_r_9.png,s_15_r_8.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,133.8876,136.237,right,1.8134,,0,70,70,70,1,70,100,150,200,s_100_r_4.png,s_150_r_2.png,s_200_r_9.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,136.2387,137.5712,right,0.7888,,0,71,71,71,1,71,25,50,75,s_25_r_8.png,s_50_r_4.png,s_75_r_3.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,137.5731,139.5736,left,1.4694,,0,72,72,72,1,72,150,100,75,s_150_r_4.png,s_100_r_8.png,s_75_r_3.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,139.5756,141.4745,left,1.3573,,0,73,73,73,1,73,15,25,150,s_15_r_10.png,s_25_r_7.png,s_150_r_2.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,141.4763,142.6585,right,0.6415,,0,74,74,74,1,74,50,150,200,s_50_r_3.png,s_150_r_9.png,s_200_r_5.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,142.6597,143.8768,left,0.6934,,0,75,75,75,1,75,10,15,75,s_10_r_9.png,s_15_r_6.png,s_75_r_10.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,143.8789,145.9791,left,1.5624,,0,76,76,76,1,76,25,50,100,s_25_r_4.png,s_50_r_4.png,s_100_r_3.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,145.9806,147.5637,right,1.0524,,0,77,77,77,1,77,20,50,75,s_20_r_2.png,s_50_r_7.png,s_75_r_5.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,147.5655,149.3313,right,1.2369,,0,78,78,78,1,78,150,75,15,s_150_r_5.png,s_75_r_8.png,s_15_r_5.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,149.3324,151.9338,left,2.0552,,0,79,79,79,1,79,200,100,10,s_200_r_7.png,s_100_r_7.png,s_10_r_10.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,151.935,153.2178,left,0.7408,,0,80,80,80,1,80,25,50,150,s_25_r_2.png,s_50_r_1.png,s_150_r_7.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,153.2196,154.8523,right,1.1057,,0,81,81,81,1,81,25,150,200,s_25_r_4.png,s_150_r_3.png,s_200_r_3.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,154.8537,156.9546,right,1.5569,,0,82,82,82,1,82,20,100,150,s_20_r_8.png,s_100_r_10.png,s_150_r_9.png,,
,,1,GAD2,2025-08-14_18h24.48.873,mlds_experiment_numerosity_triads,2025.1.1,Linux x86_64,59.88023952,156.9566,158.2557,right,0.7595,,0,83,83,83,1,83,100,25,15,s_100_r_5.png,s_25_r_9.png,s_15_r_7.png,,
